open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648686900000,222.24,222.38,222.24,222.38,24.947,1648686959999,5545.47548,67,17.471,3883.69243,0
1648686960000,222.39,222.44,222.32,222.37,65.808,1648687019999,14634.75553,125,28.000,6227.36310,0
1648687020000,222.37,222.37,221.75,221.98,832.169,1648687079999,184759.92370,267,22.096,4904.28555,0
1648687080000,221.96,222.10,221.89,222.10,60.455,1648687139999,13420.08546,80,29.139,6469.00616,0
1648687140000,222.08,222.20,222.01,222.08,38.589,1648687199999,8570.56022,65,20.794,4618.57919,0
1648687200000,222.05,222.07,221.94,222.03,27.014,1648687259999,5997.82291,54,13.071,2902.12583,0
1648687260000,222.04,222.04,221.60,221.80,368.318,1648687319999,81693.03371,193,50.855,11282.62356,0
1648687320000,221.78,222.39,221.65,222.39,379.637,1648687379999,84309.69982,292,313.548,69627.65415,0
1648687380000,222.39,222.53,222.31,222.36,72.785,1648687439999,16187.91827,103,48.012,10677.72034,0
1648687440000,222.37,222.52,222.37,222.38,26.548,1648687499999,5905.00399,65,11.328,2519.71138,0
1648687500000,222.38,222.52,222.37,222.46,23.566,1648687559999,5242.30929,68,9.628,2141.85466,0
1648687560000,222.48,222.65,222.48,222.62,40.632,1648687619999,9044.76092,118,24.180,5382.76823,0
1648687620000,222.62,222.83,222.62,222.82,265.177,1648687679999,59069.23048,127,248.923,55448.94796,0
1648687680000,222.82,222.83,222.65,222.65,62.185,1648687739999,13849.86044,64,16.319,3633.73480,0
1648687740000,222.65,222.66,222.40,222.40,235.554,1648687799999,52419.70763,157,31.420,6992.40004,0
1648687800000,222.47,222.48,222.40,222.40,9.503,1648687859999,2113.86092,45,0.304,67.61422,0
1648687860000,222.40,222.45,222.29,222.33,32.686,1648687919999,7268.03521,74,9.246,2056.59478,0
1648687920000,222.33,222.67,222.33,222.51,75.629,1648687979999,16830.42316,107,56.040,12470.63018,0
1648687980000,222.49,222.55,222.40,222.51,25.356,1648688039999,5640.75135,57,9.695,2156.59148,0
1648688040000,222.47,222.51,222.24,222.24,27.504,1648688099999,6116.82511,66,6.399,1423.34209,0
1648688100000,222.24,222.28,222.12,222.14,17.325,1648688159999,3850.07979,54,1.055,234.47921,0
1648688160000,222.14,222.14,221.60,221.65,118.491,1648688219999,26288.48496,162,20.774,4607.84204,0
1648688220000,221.70,221.98,221.65,221.68,221.103,1648688279999,49060.60032,143,168.682,37433.43952,0
1648688280000,221.75,221.77,221.56,221.72,56.026,1648688339999,12417.08422,77,22.370,4957.21495,0
1648688340000,221.73,221.73,221.56,221.57,99.624,1648688399999,22079.96991,92,42.381,9391.11822,0
1648688400000,221.57,221.60,221.32,221.44,116.524,1648688459999,25809.98788,120,11.540,2555.63855,0
1648688460000,221.42,221.67,221.42,221.66,24.617,1648688519999,5455.78780,59,7.988,1770.11574,0
1648688520000,221.66,221.98,221.66,221.88,165.907,1648688579999,36814.80288,113,110.993,24626.97183,0
1648688580000,221.87,221.87,221.69,221.72,18.813,1648688639999,4171.65939,67,9.533,2113.79675,0
1648688640000,221.72,221.73,221.64,221.73,50.708,1648688699999,11240.54930,62,33.792,7490.18730,0
1648688700000,221.73,222.20,221.73,222.00,117.586,1648688759999,26105.31745,148,60.270,13378.21687,0
1648688760000,222.02,222.09,222.00,222.01,29.629,1648688819999,6579.30853,65,5.293,1175.32741,0
1648688820000,222.02,222.08,222.02,222.02,17.392,1648688879999,3861.95565,39,6.849,1520.79825,0
1648688880000,222.02,222.07,221.96,221.97,123.899,1648688939999,27507.28061,68,23.978,5323.02501,0
1648688940000,221.96,222.02,221.87,221.87,16.714,1648688999999,3709.99045,53,3.677,816.25976,0
1648689000000,221.87,222.39,221.87,222.37,189.308,1648689059999,42056.81541,147,145.725,32368.07374,0
1648689060000,222.37,222.39,222.37,222.39,5.687,1648689119999,1264.67473,31,3.008,668.91904,0
1648689120000,222.39,222.64,222.39,222.55,77.207,1648689179999,17181.34292,83,52.944,11783.52515,0
1648689180000,222.55,222.59,222.38,222.59,40.569,1648689239999,9027.83598,60,3.611,803.45675,0
1648689240000,222.65,222.75,222.63,222.75,12.626,1648689299999,2811.47382,36,5.070,1129.05625,0
1648689300000,222.74,222.78,222.56,222.58,87.822,1648689359999,19554.89826,106,16.224,3612.59980,0
1648689360000,222.58,222.58,222.18,222.21,197.714,1648689419999,43964.71621,196,21.909,4869.81717,0
1648689420000,222.25,222.41,222.25,222.36,33.616,1648689479999,7473.98748,64,16.679,3708.30122,0
1648689480000,222.36,222.49,222.35,222.36,20.530,1648689539999,4565.78696,72,2.592,576.48844,0
1648689540000,222.41,222.49,222.36,222.49,18.397,1648689599999,4091.77177,60,5.637,1253.94147,0
1648689600000,222.49,222.55,222.43,222.55,48.834,1648689659999,10864.55504,83,18.841,4192.22914,0
1648689660000,222.55,222.61,222.55,222.58,13.843,1648689719999,3081.05921,61,3.236,720.27331,0
1648689720000,222.58,222.82,222.58,222.76,82.407,1648689779999,18355.71958,126,62.513,13924.85782,0
1648689780000,222.76,222.77,222.68,222.75,30.986,1648689839999,6902.05853,88,3.610,804.12058,0
1648689840000,222.74,222.75,222.65,222.65,18.017,1648689899999,4012.13341,48,7.883,1755.39201,0
1648689900000,222.65,222.68,222.59,222.64,19.232,1648689959999,4281.55736,57,13.924,3099.91389,0
1648689960000,222.65,222.65,222.01,222.27,585.844,1648690019999,130196.08123,221,29.422,6536.88879,0
1648690020000,222.27,222.27,222.13,222.24,90.274,1648690079999,20061.70868,104,8.150,1811.20131,0
1648690080000,222.25,222.32,222.20,222.32,31.262,1648690139999,6948.79748,93,11.192,2487.76600,0
1648690140000,222.33,222.54,222.33,222.45,89.109,1648690199999,19823.65397,92,54.612,12150.42539,0
1648690200000,222.45,222.60,222.38,222.39,73.779,1648690259999,16417.33982,85,32.572,7246.74987,0
1648690260000,222.39,222.57,222.38,222.51,62.203,1648690319999,13837.48694,73,53.083,11808.34172,0
1648690320000,222.52,222.52,222.37,222.45,56.088,1648690379999,12478.44683,58,5.585,1242.36032,0
1648690380000,222.45,222.51,222.45,222.49,9.461,1648690439999,2104.80284,29,2.787,620.09186,0
1648690440000,222.49,222.57,222.49,222.54,10.905,1648690499999,2426.38427,41,4.381,974.79035,0
1648690500000,222.54,222.66,222.46,222.52,84.269,1648690559999,18757.36114,88,68.338,15212.67688,0
1648690560000,222.54,222.54,222.15,222.16,29.624,1648690619999,6585.44973,70,8.435,1874.73207,0
1648690620000,222.16,222.21,222.14,222.17,20.443,1648690679999,4541.87822,43,9.178,2039.15206,0
1648690680000,222.18,222.18,222.00,222.05,35.329,1648690739999,7846.79449,67,3.074,682.73076,0
1648690740000,222.06,222.25,222.06,222.21,26.797,1648690799999,5953.53183,58,15.992,3552.49767,0
1648690800000,222.15,222.30,222.02,222.20,77.883,1648690859999,17300.49088,83,21.617,4802.27251,0
1648690860000,222.19,222.28,222.11,222.16,38.306,1648690919999,8511.38514,72,12.520,2781.68979,0
1648690920000,222.14,222.23,222.08,222.18,80.283,1648690979999,17832.14877,95,44.459,9874.70075,0
1648690980000,222.18,222.42,222.18,222.41,88.022,1648691039999,19564.62168,120,46.159,10260.52887,0
1648691040000,222.42,222.52,222.34,222.34,62.784,1648691099999,13966.46717,78,7.029,1563.72941,0
1648691100000,222.34,222.39,222.34,222.38,12.275,1648691159999,2729.67780,44,0.791,175.88529,0
1648691160000,222.37,222.52,222.37,222.46,45.166,1648691219999,10047.77892,74,6.861,1526.45434,0
1648691220000,222.46,222.55,222.46,222.54,10.846,1648691279999,2413.49261,42,7.703,1714.11634,0
1648691280000,222.54,222.88,222.54,222.84,202.355,1648691339999,45074.70054,143,141.577,31538.59046,0
1648691340000,222.82,222.89,222.80,222.84,125.455,1648691399999,27959.21353,88,4.038,899.83957,0
1648691400000,222.83,222.98,222.83,222.95,62.193,1648691459999,13862.13016,82,46.695,10407.87676,0
1648691460000,222.96,223.20,222.96,223.15,123.112,1648691519999,27466.76376,194,74.421,16604.08838,0
1648691520000,223.10,223.25,223.05,223.17,77.525,1648691579999,17302.94942,135,45.976,10262.74683,0
1648691580000,223.12,223.29,223.12,223.23,39.549,1648691639999,8829.78662,55,34.499,7702.47482,0
1648691640000,223.23,223.30,223.23,223.28,59.912,1648691699999,13377.83150,66,48.027,10724.33612,0
1648691700000,223.28,223.28,223.14,223.19,47.714,1648691759999,10649.58067,110,10.350,2310.09716,0
1648691760000,223.20,223.20,223.07,223.17,27.474,1648691819999,6130.52734,45,2.447,546.06134,0
1648691820000,223.18,223.20,223.00,223.02,52.802,1648691879999,11778.67778,108,16.490,3679.51364,0
1648691880000,223.06,223.20,223.06,223.15,30.222,1648691939999,6744.45741,46,28.907,6451.10544,0
1648691940000,223.15,223.16,223.09,223.11,16.895,1648691999999,3769.84614,57,0.948,211.52226,0
1648692000000,223.11,223.23,223.08,223.13,28.357,1648692059999,6328.46539,77,3.757,838.46108,0
1648692060000,223.12,223.24,223.10,223.11,36.492,1648692119999,8144.38223,80,20.424,4558.39070,0
1648692120000,223.12,223.24,223.09,223.20,108.963,1648692179999,24319.41812,101,62.817,14020.27363,0
1648692180000,223.18,223.23,222.64,222.69,36.891,1648692239999,8221.07864,107,7.158,1595.28107,0
1648692240000,222.69,222.83,222.67,222.77,24.642,1648692299999,5488.72697,50,7.167,1596.45747,0
1648692300000,222.82,222.82,222.75,222.76,52.137,1648692359999,11615.62803,69,3.649,812.94943,0
1648692360000,222.77,222.80,222.69,222.70,23.042,1648692419999,5132.24753,58,4.795,1067.99126,0
1648692420000,222.70,222.83,222.70,222.78,43.001,1648692479999,9580.31499,59,23.867,5316.94733,0
1648692480000,222.78,222.78,222.74,222.74,8.055,1648692539999,1794.46440,40,0.755,168.19513,0
1648692540000,222.76,222.79,222.70,222.72,19.631,1648692599999,4372.77364,40,9.531,2122.90214,0
1648692600000,222.72,222.77,222.72,222.75,25.476,1648692659999,5674.39051,31,20.845,4642.86368,0
1648692660000,222.75,222.75,222.71,222.75,18.971,1648692719999,4225.64000,41,2.936,653.91900,0
1648692720000,222.75,222.79,222.75,222.78,6.002,1648692779999,1337.09509,32,4.211,938.11915,0
1648692780000,222.78,223.01,222.78,222.94,28.232,1648692839999,6290.95693,40,25.241,5624.44292,0
1648692840000,222.91,223.02,222.82,222.86,33.345,1648692899999,7433.40688,52,3.903,869.72470,0
1648692900000,222.86,222.91,222.74,222.88,85.632,1648692959999,19083.62928,111,18.738,4175.54140,0
1648692960000,222.88,223.15,222.84,223.13,63.874,1648693019999,14241.69661,86,46.966,10472.31974,0
1648693020000,223.14,223.14,222.98,222.98,25.489,1648693079999,5685.19691,41,9.611,2143.35270,0
1648693080000,222.98,222.98,222.84,222.87,14.082,1648693139999,3139.26596,43,3.522,784.91225,0
1648693140000,222.85,222.85,222.71,222.80,23.997,1648693199999,5345.42654,59,10.525,2344.42547,0
1648693200000,222.80,222.80,222.65,222.73,49.376,1648693259999,10996.56413,55,25.206,5613.65442,0
1648693260000,222.73,222.83,222.69,222.79,40.222,1648693319999,8960.58793,53,4.476,996.93550,0
1648693320000,222.78,222.86,222.78,222.85,11.070,1648693379999,2466.52194,29,5.061,1127.73324,0
1648693380000,222.84,222.90,222.84,222.89,19.420,1648693439999,4328.20229,47,16.248,3621.21993,0
1648693440000,222.89,222.89,222.84,222.84,12.001,1648693499999,2674.69589,21,0.131,29.19466,0
1648693500000,222.84,223.13,222.84,222.93,107.655,1648693559999,24004.08625,70,87.145,19429.46813,0
1648693560000,222.85,222.90,222.85,222.90,6.454,1648693619999,1438.47500,25,2.388,532.24216,0
1648693620000,222.91,222.99,222.71,222.75,74.137,1648693679999,16525.45281,91,35.133,7831.45171,0
1648693680000,222.75,222.82,222.69,222.72,22.780,1648693739999,5074.13439,43,5.660,1260.59817,0
1648693740000,222.74,222.75,222.62,222.63,22.463,1648693799999,5002.40747,58,7.165,1595.41230,0
1648693800000,222.67,222.83,222.50,222.51,45.705,1648693859999,10179.19891,78,13.684,3047.36186,0
1648693860000,222.51,222.52,222.40,222.40,42.473,1648693919999,9449.51412,82,9.134,2032.15645,0
1648693920000,222.39,222.49,222.35,222.36,74.808,1648693979999,16637.58600,68,39.333,8747.33238,0
1648693980000,222.35,222.38,222.20,222.21,11.311,1648694039999,2514.69195,41,2.202,489.49226,0
1648694040000,222.21,222.32,222.21,222.25,13.261,1648694099999,2947.38529,33,8.234,1830.01115,0
1648694100000,222.23,222.23,221.86,221.88,162.206,1648694159999,36015.60104,100,6.578,1460.39060,0
1648694160000,221.87,222.11,221.80,222.06,26.779,1648694219999,5942.36610,47,11.543,2561.93488,0
1648694220000,222.06,222.55,222.05,222.55,166.133,1648694279999,36924.19725,156,117.411,26099.05002,0
1648694280000,222.55,222.62,222.45,222.45,18.572,1648694339999,4133.00918,37,3.071,683.57531,0
1648694340000,222.45,222.47,222.40,222.40,24.989,1648694399999,5558.43316,39,14.431,3210.08165,0
1648694400000,222.41,222.49,222.38,222.49,8.133,1648694459999,1809.17643,33,2.691,598.64540,0
1648694460000,222.46,222.48,222.46,222.47,1.015,1648694519999,225.80267,12,0.285,63.40553,0
1648694520000,222.47,222.55,222.42,222.42,77.866,1648694579999,17323.05584,59,11.074,2463.91293,0
1648694580000,222.42,222.45,222.35,222.35,21.827,1648694639999,4854.49810,26,1.585,352.55345,0
1648694640000,222.36,222.36,222.23,222.27,11.825,1648694699999,2628.61482,43,5.477,1217.34454,0
1648694700000,222.30,222.32,222.19,222.19,24.959,1648694759999,5546.64314,35,1.405,312.28627,0
1648694760000,222.13,222.17,221.94,222.16,57.155,1648694819999,12689.36633,54,14.517,3223.83598,0
1648694820000,222.16,222.40,222.16,222.37,27.764,1648694879999,6170.37958,32,23.171,5149.49678,0
1648694880000,222.36,222.39,222.17,222.17,30.419,1648694939999,6763.62199,55,8.993,1998.84110,0
1648694940000,222.22,222.25,222.13,222.13,11.881,1648694999999,2639.85613,28,4.317,959.18823,0
1648695000000,221.98,223.15,221.98,223.04,1265.921,1648695059999,281763.20033,546,1140.372,253803.42357,0
1648695060000,223.04,223.04,222.63,222.65,211.061,1648695119999,47052.23167,145,45.349,10110.06213,0
1648695120000,222.64,222.64,222.41,222.56,93.282,1648695179999,20758.82436,89,12.417,2763.23035,0
1648695180000,222.56,222.64,222.56,222.60,15.745,1648695239999,3504.84722,33,12.295,2736.92968,0
1648695240000,222.65,222.70,222.65,222.65,9.953,1648695299999,2216.12421,19,5.821,1296.04565,0
1648695300000,222.65,222.75,222.57,222.61,92.362,1648695359999,20559.81363,58,5.068,1128.44096,0
1648695360000,222.59,222.61,222.45,222.53,101.186,1648695419999,22519.82329,35,9.440,2100.44461,0
1648695420000,222.54,222.56,222.51,222.55,25.158,1648695479999,5598.76501,49,22.109,4920.28175,0
1648695480000,222.64,222.69,222.54,222.54,20.255,1648695539999,4509.41707,51,1.096,244.05828,0
1648695540000,222.55,222.77,222.43,222.75,153.256,1648695599999,34112.49600,150,90.939,20241.24107,0
1648695600000,222.71,222.71,222.53,222.55,62.078,1648695659999,13818.29494,78,24.610,5478.13556,0
1648695660000,222.53,222.53,222.46,222.50,14.000,1648695719999,3115.09772,31,2.654,590.45534,0
1648695720000,222.51,222.65,222.51,222.62,75.987,1648695779999,16915.59379,58,57.882,12885.16957,0
1648695780000,222.62,222.62,222.46,222.48,105.424,1648695839999,23459.21424,85,59.166,13164.27477,0
1648695840000,222.48,222.59,222.32,222.45,121.669,1648695899999,27068.70615,143,85.959,19124.64363,0
1648695900000,222.37,222.40,221.89,221.89,134.137,1648695959999,29814.32103,145,43.197,9603.85653,0
1648695960000,221.89,221.89,221.70,221.78,72.186,1648696019999,16008.65782,92,15.486,3434.40807,0
1648696020000,221.79,221.96,221.72,221.85,260.000,1648696079999,57675.15737,151,53.126,11785.13962,0
1648696080000,221.85,221.98,221.82,221.84,84.062,1648696139999,18653.55621,84,26.311,5838.63804,0
1648696140000,221.83,222.05,221.83,222.03,18.938,1648696199999,4202.03997,50,12.657,2808.54037,0
1648696200000,222.05,222.08,222.05,222.06,14.134,1648696259999,3138.61719,33,1.868,414.80985,0
1648696260000,222.06,222.13,221.88,222.13,18.920,1648696319999,4200.81840,49,5.083,1128.56197,0
1648696320000,222.12,222.30,222.12,222.30,33.139,1648696379999,7364.10734,55,27.036,6007.93689,0
1648696380000,222.30,222.62,222.30,222.61,111.092,1648696439999,24714.94353,104,90.059,20033.87822,0
1648696440000,222.56,222.68,222.53,222.53,25.524,1648696499999,5681.97492,63,7.265,1617.59363,0
1648696500000,222.53,222.67,222.53,222.67,11.990,1648696559999,2669.14707,45,4.768,1061.48314,0
1648696560000,222.68,222.86,222.57,222.75,33.596,1648696619999,7482.61035,91,10.143,2259.51308,0
1648696620000,222.73,222.95,222.61,222.93,56.760,1648696679999,12643.46221,97,39.668,8837.14694,0
1648696680000,222.94,222.94,222.82,222.85,40.963,1648696739999,9130.16667,75,4.636,1033.14186,0
1648696740000,222.84,222.99,222.79,222.91,92.191,1648696799999,20549.89282,98,77.489,17273.51633,0
1648696800000,222.86,223.00,222.85,222.94,43.706,1648696859999,9743.30458,104,16.461,3669.51308,0
1648696860000,222.94,223.08,222.94,222.94,45.425,1648696919999,10131.04411,91,11.041,2462.42274,0
1648696920000,222.94,222.98,222.74,222.77,128.407,1648696979999,28616.53852,115,23.491,5234.53933,0
1648696980000,222.81,223.06,222.79,223.06,19.507,1648697039999,4348.06877,42,12.337,2749.84034,0
1648697040000,223.02,223.25,222.95,223.19,187.274,1648697099999,41793.45749,106,180.008,40172.37483,0
1648697100000,223.19,223.29,223.18,223.22,26.860,1648697159999,5995.86701,45,16.205,3617.20648,0
1648697160000,223.24,223.27,222.53,222.80,703.717,1648697219999,156869.95122,277,84.052,18723.73626,0
1648697220000,222.82,222.82,222.33,222.33,158.529,1648697279999,35281.82651,137,21.371,4758.57963,0
1648697280000,222.33,222.54,222.24,222.44,142.715,1648697339999,31733.49542,123,115.756,25740.08183,0
1648697340000,222.44,222.44,221.90,222.09,862.045,1648697399999,191537.85220,419,449.484,99873.46259,0
1648697400000,222.07,222.10,221.88,221.88,59.162,1648697459999,13132.23471,96,25.868,5741.25042,0
1648697460000,221.88,221.89,221.64,221.84,113.814,1648697519999,25240.02611,136,57.672,12790.53220,0
1648697520000,221.83,221.91,221.36,221.58,206.630,1648697579999,45788.92960,161,52.113,11549.51616,0
1648697580000,221.62,221.70,221.57,221.57,29.378,1648697639999,6510.67614,36,17.304,3835.07624,0
1648697640000,221.57,221.57,221.25,221.33,90.081,1648697699999,19939.93655,131,50.073,11081.61049,0
1648697700000,221.33,221.40,221.24,221.24,41.162,1648697759999,9111.12034,63,28.743,6362.71927,0
1648697760000,221.22,221.51,221.22,221.33,135.782,1648697819999,30063.18845,87,115.251,25517.60500,0
1648697820000,221.30,221.50,221.30,221.45,9.334,1648697879999,2067.03001,23,4.669,1033.82246,0
1648697880000,221.45,221.49,221.45,221.49,9.866,1648697939999,2184.84475,13,1.813,401.50698,0
1648697940000,221.49,221.49,221.42,221.45,36.124,1648697999999,8000.56062,38,5.913,1309.55788,0
1648698000000,221.37,221.55,221.37,221.55,12.694,1648698059999,2811.33191,38,9.002,1993.76613,0
1648698060000,221.55,221.61,221.14,221.36,213.439,1648698119999,47246.67523,154,44.943,9945.56870,0
1648698120000,221.34,221.34,221.16,221.33,18.670,1648698179999,4130.94048,40,8.698,1924.61890,0
1648698180000,221.32,221.40,221.22,221.31,20.736,1648698239999,4588.53802,37,12.379,2739.54111,0
1648698240000,221.33,221.36,221.25,221.29,16.347,1648698299999,3617.79092,46,7.621,1686.55285,0
1648698300000,221.28,221.43,221.27,221.43,17.408,1648698359999,3853.41201,31,14.142,3130.46132,0
1648698360000,221.43,221.51,221.40,221.50,25.914,1648698419999,5738.70057,48,8.363,1851.98951,0
1648698420000,221.51,221.72,221.45,221.45,81.863,1648698479999,18142.07811,57,53.755,11912.16373,0
1648698480000,221.45,221.58,221.32,221.32,31.306,1648698539999,6932.88506,58,7.966,1764.58818,0
1648698540000,221.33,221.33,221.12,221.12,36.501,1648698599999,8074.38053,56,17.884,3955.88974,0
1648698600000,221.13,221.30,221.13,221.22,26.982,1648698659999,5969.95115,32,21.654,4790.98426,0
1648698660000,221.16,221.34,221.09,221.17,196.542,1648698719999,43479.19684,120,133.246,29480.74433,0
1648698720000,221.18,221.23,220.82,220.87,121.803,1648698779999,26919.73852,123,29.265,6468.50485,0
1648698780000,220.87,220.87,220.72,220.82,51.201,1648698839999,11303.95618,75,19.804,4372.43016,0
1648698840000,220.83,220.87,220.76,220.79,82.463,1648698899999,18208.76035,86,36.941,8157.47680,0
1648698900000,220.79,220.97,220.72,220.91,69.739,1648698959999,15400.84735,83,35.769,7899.30353,0
1648698960000,220.94,220.98,220.77,220.78,30.648,1648699019999,6768.61169,44,4.782,1056.42753,0
1648699020000,220.77,220.77,220.57,220.63,58.953,1648699079999,13006.84903,133,24.390,5381.07267,0
1648699080000,220.63,220.75,220.60,220.71,48.143,1648699139999,10624.29331,50,11.418,2519.36228,0
1648699140000,220.71,221.04,220.70,221.03,43.244,1648699199999,9549.04438,48,33.240,7340.28516,0
1648699200000,221.04,221.13,220.90,221.13,60.385,1648699259999,13345.64539,70,31.197,6894.49274,0
1648699260000,221.13,221.49,221.13,221.38,122.388,1648699319999,27089.71289,102,111.071,24585.05211,0
1648699320000,221.42,221.58,221.21,221.21,70.477,1648699379999,15608.88032,72,34.320,7601.17015,0
1648699380000,221.21,221.33,221.13,221.19,97.853,1648699439999,21643.59260,88,61.499,13603.03033,0
1648699440000,221.16,221.17,220.86,220.88,63.909,1648699499999,14121.70997,71,33.664,7437.41437,0
1648699500000,220.87,221.11,220.87,221.11,36.174,1648699559999,7992.79117,53,33.156,7325.94979,0
1648699560000,221.08,221.13,221.00,221.08,82.364,1648699619999,18206.59813,81,56.102,12401.75975,0
1648699620000,221.08,221.27,220.85,221.26,248.102,1648699679999,54844.06487,147,229.074,50638.26949,0
1648699680000,221.31,221.64,221.29,221.48,144.913,1648699739999,32102.47109,114,88.727,19654.89015,0
1648699740000,221.50,221.68,221.49,221.59,92.869,1648699799999,20575.63056,98,53.929,11947.68298,0
1648699800000,221.60,221.71,221.39,221.49,95.320,1648699859999,21113.33352,63,65.710,14555.00195,0
1648699860000,221.51,221.51,221.29,221.42,52.496,1648699919999,11621.60821,40,15.778,3492.97414,0
1648699920000,221.42,221.62,221.42,221.62,38.969,1648699979999,8629.93834,47,24.673,5463.67245,0
1648699980000,221.62,221.62,221.52,221.62,22.000,1648700039999,4874.44861,37,9.361,2074.18463,0
1648700040000,221.62,221.63,221.44,221.44,27.065,1648700099999,5995.92369,44,0.602,133.40939,0
1648700100000,221.41,221.65,221.41,221.56,84.636,1648700159999,18752.02416,72,43.178,9565.16120,0
1648700160000,221.61,221.63,221.41,221.47,48.590,1648700219999,10759.60254,62,31.414,6956.28351,0
1648700220000,221.47,221.47,221.12,221.17,149.178,1648700279999,33007.68407,128,65.358,14462.47491,0
1648700280000,221.19,221.21,221.11,221.13,33.213,1648700339999,7345.43125,39,25.235,5580.97125,0
1648700340000,221.09,221.14,220.93,221.10,44.904,1648700399999,9926.55753,54,14.791,3269.13577,0
1648700400000,221.11,221.21,221.10,221.21,23.900,1648700459999,5285.86854,30,14.325,3168.12054,0
1648700460000,221.22,221.26,220.92,220.94,79.909,1648700519999,17666.50158,82,32.600,7204.65001,0
1648700520000,220.92,220.92,220.66,220.69,34.673,1648700579999,7652.94371,63,11.931,2633.02589,0
1648700580000,220.68,220.72,220.55,220.59,65.137,1648700639999,14372.95281,67,51.932,11459.57546,0
1648700640000,220.58,220.59,220.49,220.50,51.124,1648700699999,11274.58153,55,25.603,5645.97996,0
1648700700000,220.48,220.48,220.34,220.36,49.291,1648700759999,10865.28223,109,20.725,4568.34833,0
1648700760000,220.39,220.53,220.25,220.46,135.823,1648700819999,29932.11805,137,88.775,19565.59258,0
